Report file after 96000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 23: @[md1FF_state_gff_8_n29(23)] ==> [md1FF_permOut[31](23), md1FF_permOut[55](23), md1FF_state_gff_8_n33(23), data_in2[31](23), fsm_ps_state_2_(23), fsm_n7(23), fsm_n8(23), fsm_n35(23), md1FF_permOut[31](22), md1FF_permOut[55](22), md1FF_state_gff_8_n33(22), data_in2[31](22), fsm_ps_state_2_(22), fsm_n7(22), fsm_n8(22), fsm_n35(22)] -log10(p) = 1.93936 --> OKAY
Cycle 24: @[md1FF_state_gff_6_n31(24)] ==> [md1FF_permOut[21](24), md1FF_state_gff_6_n35(24), data_in2[21](24), fsm_ps_state_2_(24), fsm_n7(24), fsm_n8(24), fsm_n35(24), md1FF_permOut[21](23), md1FF_state_gff_6_n35(23), data_in2[21](23), fsm_ps_state_2_(23), fsm_n7(23), fsm_n8(23), fsm_n35(23)] -log10(p) = 2.22832 --> OKAY
Cycle 25: @[md2FF_state_gff_16_n29(25)] ==> [md2FF_state_gff_16_n33(25), data_in3[62](25), md2FF_permOut[62](25), md2FF_permOut[47](25), fsm_ps_state_2_(25), fsm_n7(25), fsm_n8(25), fsm_n35(25), md2FF_state_gff_16_n33(24), data_in3[62](24), md2FF_permOut[62](24), md2FF_permOut[47](24), fsm_ps_state_2_(24), fsm_n7(24), fsm_n8(24), fsm_n35(24)] -log10(p) = 1.87358 --> OKAY
Cycle 26: @[DataOutReg3_gff_n259(26)] ==> [data_out3[3](26), md2Reg[3](26), fsm_ps_state_2_(26), fsm_n7(26), fsm_n35(26), data_out3[3](25), md2Reg[3](25), fsm_ps_state_2_(25), fsm_n7(25), fsm_n35(25)] -log10(p) = 1.86155 --> OKAY
Cycle 27: @[md2FF_state_gff_13_n31(27)] ==> [md2FF_state_gff_13_n35(27), data_in3[49](27), md2FF_permOut[28](27), md2FF_permOut[49](27), fsm_ps_state_2_(27), fsm_n7(27), fsm_n8(27), fsm_n35(27), md2FF_state_gff_13_n35(26), data_in3[49](26), md2FF_permOut[28](26), md2FF_permOut[49](26), fsm_ps_state_2_(26), fsm_n7(26), fsm_n8(26), fsm_n35(26)] -log10(p) = 1.94777 --> OKAY
Cycle 28: @[DataOutReg2_gff_n261(28)] ==> [data_out2[1](28), md1Reg[1](28), fsm_ps_state_2_(28), fsm_n7(28), fsm_n35(28), data_out2[1](27), md1Reg[1](27), fsm_ps_state_2_(27), fsm_n7(27), fsm_n35(27)] -log10(p) = 2.63201 --> OKAY
Cycle 29: @[md2FF_state_gff_12_n30(29)] ==> [md2FF_permOut[46](29), md2FF_state_gff_12_n34(29), data_in3[46](29), md2FF_permOut[43](29), fsm_ps_state_2_(29), fsm_n7(29), fsm_n8(29), fsm_n35(29), md2FF_permOut[46](28), md2FF_state_gff_12_n34(28), data_in3[46](28), md2FF_permOut[43](28), fsm_ps_state_2_(28), fsm_n7(28), fsm_n8(28), fsm_n35(28)] -log10(p) = 1.64785 --> OKAY
Cycle 30: @[stateFF_state_gff_7_n29(30)] ==> [stateFF_permOut[27](30), stateFF_permOut[54](30), stateFF_state_gff_7_n33(30), data_in1[27](30), fsm_ps_state_2_(30), fsm_n7(30), fsm_n8(30), fsm_n35(30), stateFF_permOut[27](29), stateFF_permOut[54](29), stateFF_state_gff_7_n33(29), data_in1[27](29), fsm_ps_state_2_(29), fsm_n7(29), fsm_n8(29), fsm_n35(29)] -log10(p) = 2.14894 --> OKAY
Cycle 31: @[md2FF_state_gff_6_n29(31)] ==> [md2FF_permOut[23](31), md2FF_permOut[53](31), md2FF_state_gff_6_n33(31), data_in3[23](31), fsm_ps_state_2_(31), fsm_n7(31), fsm_n8(31), fsm_n35(31), md2FF_permOut[23](30), md2FF_permOut[53](30), md2FF_state_gff_6_n33(30), data_in3[23](30), fsm_ps_state_2_(30), fsm_n7(30), fsm_n8(30), fsm_n35(30)] -log10(p) = 2.53274 --> OKAY
Cycle 32: @[md1FF_state_gff_7_n29(32)] ==> [md1FF_permOut[27](32), md1FF_permOut[54](32), md1FF_state_gff_7_n33(32), data_in2[27](32), fsm_ps_state_2_(32), fsm_n7(32), fsm_n8(32), fsm_n35(32), md1FF_permOut[27](31), md1FF_permOut[54](31), md1FF_state_gff_7_n33(31), data_in2[27](31), fsm_ps_state_2_(31), fsm_n7(31), fsm_n8(31), fsm_n35(31)] -log10(p) = 2.70325 --> OKAY
