Report file after 640000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 30: @[aes_state_regs_1_S10xDN[3](30)] ==> [aes_state_regs_1_n51(30), aes_state_regs_1_n102(30), aes_state_regs_1_S00xDP[3](30), aes_state_regs_1_S20xDP_7_(30), aes_state_regs_1_S30xDP_7_(30), aes_state_regs_1_S10xDP_3_(30), aes_state_regs_1_S20xDP_2_(30), aes_state_regs_1_S30xDP_3_(30), aes_state_regs_1_S30xDP_2_(30), aes_ctrl_lsfr_23_cycles_1_n9(30), aes_ctrl_lsfr_23_cycles_1_n7(30), rcon_1_n30(30), rcon_1_n31(30), aes_ctrl_lsfr_23_cycles_1_n4(30), aes_ctrl_lsfr_23_cycles_1_n12(30), aes_ctrl_lsfr_23_cycles_1_n5(30), aes_ctrl_lsfr_23_cycles_1_n10(30), aes_state_regs_1_n51(29), aes_state_regs_1_n102(29), aes_state_regs_1_S00xDP[3](29), aes_state_regs_1_S20xDP_7_(29), aes_state_regs_1_S30xDP_7_(29), aes_state_regs_1_S10xDP_3_(29), aes_state_regs_1_S20xDP_2_(29), aes_state_regs_1_S30xDP_3_(29), aes_state_regs_1_S30xDP_2_(29), aes_ctrl_lsfr_23_cycles_1_n9(29), aes_ctrl_lsfr_23_cycles_1_n7(29), rcon_1_n30(29), rcon_1_n31(29), aes_ctrl_lsfr_23_cycles_1_n4(29), aes_ctrl_lsfr_23_cycles_1_n12(29), aes_ctrl_lsfr_23_cycles_1_n5(29), aes_ctrl_lsfr_23_cycles_1_n10(29)] -log10(p) = 2.72644 --> OKAY
Cycle 31: @[aes_state_regs_1_S10xDN[7](31)] ==> [aes_state_regs_1_n47(31), aes_state_regs_1_n98(31), aes_state_regs_1_S30xDP_7_(31), aes_state_regs_1_S00xDP[7](31), aes_state_regs_1_S10xDP_7_(31), aes_state_regs_1_S20xDP_6_(31), aes_state_regs_1_S30xDP_6_(31), aes_ctrl_lsfr_23_cycles_1_n9(31), aes_ctrl_lsfr_23_cycles_1_n7(31), rcon_1_n30(31), rcon_1_n31(31), aes_ctrl_lsfr_23_cycles_1_n4(31), aes_ctrl_lsfr_23_cycles_1_n12(31), aes_ctrl_lsfr_23_cycles_1_n5(31), aes_ctrl_lsfr_23_cycles_1_n10(31), aes_state_regs_1_n47(30), aes_state_regs_1_n98(30), aes_state_regs_1_S30xDP_7_(30), aes_state_regs_1_S00xDP[7](30), aes_state_regs_1_S10xDP_7_(30), aes_state_regs_1_S20xDP_6_(30), aes_state_regs_1_S30xDP_6_(30), aes_ctrl_lsfr_23_cycles_1_n9(30), aes_ctrl_lsfr_23_cycles_1_n7(30), rcon_1_n30(30), rcon_1_n31(30), aes_ctrl_lsfr_23_cycles_1_n4(30), aes_ctrl_lsfr_23_cycles_1_n12(30), aes_ctrl_lsfr_23_cycles_1_n5(30), aes_ctrl_lsfr_23_cycles_1_n10(30)] -log10(p) = 2.55852 --> OKAY
Cycle 32: @[aes_sbox_inverter_gf24_AxDP[2](32)] ==> [aes_sbox_inverter_gf24_AxDP[2](32), aes_sbox_inverter_gf24_AxDP[2](31)] -log10(p) = 2.25983 --> OKAY
Cycle 33: @[aes_sbox_Y0_1xDP[3](33)] ==> [aes_sbox_Y0_1xDP[3](33), aes_sbox_Y0_1xDP[3](32)] -log10(p) = 2.07638 --> OKAY
Cycle 34: @[aes_sbox_Y0_2xDP[3](34)] ==> [aes_sbox_Y0_2xDP[3](34), aes_sbox_Y0_2xDP[3](33)] -log10(p) = 2.07638 --> OKAY
Cycle 35: @[aes_state_regs_0_n170(35)] ==> [aes_state_regs_0_n170(35), aes_state_regs_0_n170(34)] -log10(p) = 2.56506 --> OKAY
Cycle 36: @[aes_state_regs_0_S23xDP_7_(36)] ==> [aes_state_regs_0_S23xDP_7_(36), aes_state_regs_0_S23xDP_7_(35)] -log10(p) = 2.56506 --> OKAY
Cycle 37: @[aes_state_regs_0_S03xDN[7](37)] ==> [aes_state_regs_0_S03xDN[7](37), aes_state_regs_0_S03xDN[7](36)] -log10(p) = 2.56506 --> OKAY
Cycle 38: @[aes_state_regs_1_S10xDN[1](38)] ==> [aes_state_regs_1_n53(38), aes_state_regs_1_n104(38), aes_state_regs_1_S20xDP_7_(38), aes_state_regs_1_S30xDP_7_(38), aes_state_regs_1_S00xDP[1](38), aes_state_regs_1_S10xDP_1_(38), aes_state_regs_1_S20xDP_0_(38), aes_state_regs_1_S30xDP_1_(38), aes_state_regs_1_S30xDP_0_(38), aes_ctrl_lsfr_23_cycles_1_n9(38), aes_ctrl_lsfr_23_cycles_1_n7(38), rcon_1_n30(38), rcon_1_n31(38), aes_ctrl_lsfr_23_cycles_1_n4(38), aes_ctrl_lsfr_23_cycles_1_n12(38), aes_ctrl_lsfr_23_cycles_1_n5(38), aes_ctrl_lsfr_23_cycles_1_n10(38), aes_state_regs_1_n53(37), aes_state_regs_1_n104(37), aes_state_regs_1_S20xDP_7_(37), aes_state_regs_1_S30xDP_7_(37), aes_state_regs_1_S00xDP[1](37), aes_state_regs_1_S10xDP_1_(37), aes_state_regs_1_S20xDP_0_(37), aes_state_regs_1_S30xDP_1_(37), aes_state_regs_1_S30xDP_0_(37), aes_ctrl_lsfr_23_cycles_1_n9(37), aes_ctrl_lsfr_23_cycles_1_n7(37), rcon_1_n30(37), rcon_1_n31(37), aes_ctrl_lsfr_23_cycles_1_n4(37), aes_ctrl_lsfr_23_cycles_1_n12(37), aes_ctrl_lsfr_23_cycles_1_n5(37), aes_ctrl_lsfr_23_cycles_1_n10(37)] -log10(p) = 2.73199 --> OKAY
Cycle 39: @[aes_state_regs_0_S20xDN[0](39)] ==> [aes_state_regs_0_n136(39), aes_state_regs_0_n43(39), aes_state_regs_0_S30xDP_7_(39), aes_state_regs_0_S00xDP[0](39), aes_state_regs_0_S00xDP[7](39), aes_state_regs_0_S10xDP_0_(39), aes_state_regs_0_S20xDP_0_(39), aes_ctrl_lsfr_23_cycles_1_n9(39), aes_ctrl_lsfr_23_cycles_1_n7(39), rcon_1_n30(39), rcon_1_n31(39), aes_ctrl_lsfr_23_cycles_1_n4(39), aes_ctrl_lsfr_23_cycles_1_n12(39), aes_ctrl_lsfr_23_cycles_1_n5(39), aes_ctrl_lsfr_23_cycles_1_n10(39), aes_state_regs_0_n136(38), aes_state_regs_0_n43(38), aes_state_regs_0_S30xDP_7_(38), aes_state_regs_0_S00xDP[0](38), aes_state_regs_0_S00xDP[7](38), aes_state_regs_0_S10xDP_0_(38), aes_state_regs_0_S20xDP_0_(38), aes_ctrl_lsfr_23_cycles_1_n9(38), aes_ctrl_lsfr_23_cycles_1_n7(38), rcon_1_n30(38), rcon_1_n31(38), aes_ctrl_lsfr_23_cycles_1_n4(38), aes_ctrl_lsfr_23_cycles_1_n12(38), aes_ctrl_lsfr_23_cycles_1_n5(38), aes_ctrl_lsfr_23_cycles_1_n10(38)] -log10(p) = 1.7771 --> OKAY
