Report file after 384000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 25: @[aes_state_regs_1_S20xDN[0](25)] ==> [aes_state_regs_1_n62(25), aes_state_regs_1_n97(25), aes_state_regs_1_S30xDP_7_(25), aes_state_regs_1_S00xDP[0](25), aes_state_regs_1_S00xDP[7](25), aes_state_regs_1_S10xDP_0_(25), aes_state_regs_1_S20xDP_0_(25), aes_ctrl_lsfr_23_cycles_1_n9(25), aes_ctrl_lsfr_23_cycles_1_n7(25), rcon_1_n30(25), rcon_1_n31(25), aes_ctrl_lsfr_23_cycles_1_n4(25), aes_ctrl_lsfr_23_cycles_1_n12(25), aes_ctrl_lsfr_23_cycles_1_n5(25), aes_ctrl_lsfr_23_cycles_1_n10(25), aes_state_regs_1_n62(24), aes_state_regs_1_n97(24), aes_state_regs_1_S30xDP_7_(24), aes_state_regs_1_S00xDP[0](24), aes_state_regs_1_S00xDP[7](24), aes_state_regs_1_S10xDP_0_(24), aes_state_regs_1_S20xDP_0_(24), aes_ctrl_lsfr_23_cycles_1_n9(24), aes_ctrl_lsfr_23_cycles_1_n7(24), rcon_1_n30(24), rcon_1_n31(24), aes_ctrl_lsfr_23_cycles_1_n4(24), aes_ctrl_lsfr_23_cycles_1_n12(24), aes_ctrl_lsfr_23_cycles_1_n5(24), aes_ctrl_lsfr_23_cycles_1_n10(24)] -log10(p) = 4.36029 --> OKAY
Cycle 26: @[aes_state_regs_1_n36(26)] ==> [aes_state_regs_1_n36(26), aes_state_regs_1_n36(25)] -log10(p) = 3.51752 --> OKAY
Cycle 27: @[aes_state_regs_0_n139(27)] ==> [aes_state_regs_0_n139(27), aes_state_regs_0_n139(26)] -log10(p) = 2.26371 --> OKAY
Cycle 28: @[aes_state_regs_0_n142(28)] ==> [aes_state_regs_0_n142(28), aes_state_regs_0_n142(27)] -log10(p) = 2.7762 --> OKAY
Cycle 29: @[aes_state_regs_0_S02xDN[1](29)] ==> [aes_state_regs_0_S02xDN[1](29), aes_state_regs_0_S02xDN[1](28)] -log10(p) = 2.7762 --> OKAY
Cycle 30: @[aes_state_regs_0_S02xDP_1_(30)] ==> [aes_state_regs_0_S02xDP_1_(30), aes_state_regs_0_S02xDP_1_(29)] -log10(p) = 2.7762 --> OKAY
Cycle 31: @[aes_state_regs_0_n143(31)] ==> [aes_state_regs_0_n143(31), aes_state_regs_0_n143(30)] -log10(p) = 2.7762 --> OKAY
Cycle 32: @[aes_state_regs_0_S21xDP[1](32)] ==> [aes_state_regs_0_S21xDP[1](32), aes_state_regs_0_S21xDP[1](31)] -log10(p) = 2.7762 --> OKAY
Cycle 33: @[SBOX_regOut1[11](33)] ==> [SBOX_regOut1[11](33), SBOX_regOut1[11](32)] -log10(p) = 3.53008 --> OKAY
Cycle 34: @[aes_state_regs_0_S01xDO_1_(34)] ==> [aes_state_regs_0_S01xDO_1_(34), aes_state_regs_0_S01xDO_1_(33)] -log10(p) = 2.7762 --> OKAY
Cycle 35: @[aes_state_regs_1_n24(35)] ==> [aes_state_regs_1_n24(35), aes_state_regs_1_n24(34)] -log10(p) = 3.53008 --> OKAY
Cycle 36: @[aes_state_regs_1_S23xDP_3_(36)] ==> [aes_state_regs_1_S23xDP_3_(36), aes_state_regs_1_S23xDP_3_(35)] -log10(p) = 3.53008 --> OKAY
Cycle 37: @[aes_state_regs_1_S03xDN[3](37)] ==> [aes_state_regs_1_S03xDN[3](37), aes_state_regs_1_S03xDN[3](36)] -log10(p) = 3.53008 --> OKAY
Cycle 38: @[aes_state_regs_1_n25(38)] ==> [aes_state_regs_1_n25(38), aes_state_regs_1_n25(37)] -log10(p) = 3.53008 --> OKAY
Cycle 39: @[aes_state_regs_1_n23(39)] ==> [aes_state_regs_1_n23(39), aes_state_regs_1_n23(38)] -log10(p) = 3.53008 --> OKAY
Cycle 40: @[aes_state_regs_1_n22(40)] ==> [aes_state_regs_1_n22(40), aes_state_regs_1_n22(39)] -log10(p) = 3.53008 --> OKAY
Cycle 41: @[aes_state_regs_1_S02xDN[3](41)] ==> [aes_state_regs_1_S02xDN[3](41), aes_state_regs_1_S02xDN[3](40)] -log10(p) = 3.53008 --> OKAY
Cycle 42: @[aes_state_regs_1_S02xDP_3_(42)] ==> [aes_state_regs_1_S02xDP_3_(42), aes_state_regs_1_S02xDP_3_(41)] -log10(p) = 3.53008 --> OKAY
Cycle 43: @[aes_state_regs_1_n21(43)] ==> [aes_state_regs_1_n21(43), aes_state_regs_1_n21(42)] -log10(p) = 3.53008 --> OKAY
Cycle 44: @[aes_state_regs_1_S21xDP[3](44)] ==> [aes_state_regs_1_S21xDP[3](44), aes_state_regs_1_S21xDP[3](43)] -log10(p) = 3.53008 --> OKAY
Cycle 45: @[aes_state_regs_1_S01xDN[3](45)] ==> [aes_state_regs_1_S01xDN[3](45), aes_state_regs_1_S01xDN[3](44)] -log10(p) = 3.53008 --> OKAY
Cycle 46: @[aes_state_regs_1_S01xDO_3_(46)] ==> [aes_state_regs_1_S01xDO_3_(46), aes_state_regs_1_S01xDO_3_(45)] -log10(p) = 3.53008 --> OKAY
Cycle 47: @[SBOX_stage2Out[21](47)] ==> [SBOX_stage2Out[21](47), SBOX_stage2Out[21](46)] -log10(p) = 2.51595 --> OKAY
Cycle 48: @[SBOX_stage3Out[21](48)] ==> [SBOX_stage3Out[21](48), SBOX_stage3Out[21](47)] -log10(p) = 2.51595 --> OKAY
Cycle 49: @[aes_key_regs_1_K13xDN[1](49)] ==> [aes_key_regs_1_K13xDN[1](49), aes_key_regs_1_K13xDN[1](48)] -log10(p) = 1.81366 --> OKAY
Cycle 50: @[SBOX_s4_refreshed[7](50)] ==> [SBOX_stage3Out[4](50), SBOX_stage3Out[5](50), SBOX_s3_regOut_1__4__1_(50), SBOX_s3_regOut_1__4__0_(50), SBOX_s3_regOut_1__3__1_(50), SBOX_s3_regOut_1__3__0_(50), randomS4[7](50), SBOX_stage3Out[4](49), SBOX_stage3Out[5](49), SBOX_s3_regOut_1__4__1_(49), SBOX_s3_regOut_1__4__0_(49), SBOX_s3_regOut_1__3__1_(49), SBOX_s3_regOut_1__3__0_(49), randomS4[7](49)] -log10(p) = 2.1637 --> OKAY

2.) Summary of the most leakging (and already active) probing sets: 

@[aes_state_regs_1_S20xDN[0](25)] ==> [aes_state_regs_1_n62(25), aes_state_regs_1_n97(25), aes_state_regs_1_S30xDP_7_(25), aes_state_regs_1_S00xDP[0](25), aes_state_regs_1_S00xDP[7](25), aes_state_regs_1_S10xDP_0_(25), aes_state_regs_1_S20xDP_0_(25), aes_ctrl_lsfr_23_cycles_1_n9(25), aes_ctrl_lsfr_23_cycles_1_n7(25), rcon_1_n30(25), rcon_1_n31(25), aes_ctrl_lsfr_23_cycles_1_n4(25), aes_ctrl_lsfr_23_cycles_1_n12(25), aes_ctrl_lsfr_23_cycles_1_n5(25), aes_ctrl_lsfr_23_cycles_1_n10(25), aes_state_regs_1_n62(24), aes_state_regs_1_n97(24), aes_state_regs_1_S30xDP_7_(24), aes_state_regs_1_S00xDP[0](24), aes_state_regs_1_S00xDP[7](24), aes_state_regs_1_S10xDP_0_(24), aes_state_regs_1_S20xDP_0_(24), aes_ctrl_lsfr_23_cycles_1_n9(24), aes_ctrl_lsfr_23_cycles_1_n7(24), rcon_1_n30(24), rcon_1_n31(24), aes_ctrl_lsfr_23_cycles_1_n4(24), aes_ctrl_lsfr_23_cycles_1_n12(24), aes_ctrl_lsfr_23_cycles_1_n5(24), aes_ctrl_lsfr_23_cycles_1_n10(24)] -log10(p) = 4.36029 --> OKAY
@[SBOX_s2_refreshed[14](24)] ==> [randomS2[2](24), randomS2[6](24), randomS2[10](24), SBOX_stage1Out[8](24), SBOX_stage1Out[9](24), SBOX_stage1Out[10](24), SBOX_stage1Out[11](24), SBOX_stage1Out[12](24), SBOX_stage1Out[13](24), SBOX_stage1Out[14](24), SBOX_stage1Out[15](24), randomS2[2](23), randomS2[6](23), randomS2[10](23), SBOX_stage1Out[8](23), SBOX_stage1Out[9](23), SBOX_stage1Out[10](23), SBOX_stage1Out[11](23), SBOX_stage1Out[12](23), SBOX_stage1Out[13](23), SBOX_stage1Out[14](23), SBOX_stage1Out[15](23)] -log10(p) = 3.88364 --> OKAY
@[SBOX_regOut1[11](33)] ==> [SBOX_regOut1[11](33), SBOX_regOut1[11](32)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_n24(35)] ==> [aes_state_regs_1_n24(35), aes_state_regs_1_n24(34)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_S23xDP_3_(36)] ==> [aes_state_regs_1_S23xDP_3_(36), aes_state_regs_1_S23xDP_3_(35)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_S03xDN[3](37)] ==> [aes_state_regs_1_S03xDN[3](37), aes_state_regs_1_S03xDN[3](36)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_n25(38)] ==> [aes_state_regs_1_n25(38), aes_state_regs_1_n25(37)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_n23(39)] ==> [aes_state_regs_1_n23(39), aes_state_regs_1_n23(38)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_n22(40)] ==> [aes_state_regs_1_n22(40), aes_state_regs_1_n22(39)] -log10(p) = 3.53008 --> OKAY
@[aes_state_regs_1_S02xDN[3](41)] ==> [aes_state_regs_1_S02xDN[3](41), aes_state_regs_1_S02xDN[3](40)] -log10(p) = 3.53008 --> OKAY
