Report file after 37000000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 26: @[randomS4[12](26)] ==> [randomS4[12](26), randomS4[12](25)] -log10(p) = 2.88055 --> OKAY
Cycle 27: @[aes_state_regs_1_n32(27)] ==> [aes_state_regs_1_n32(27), aes_state_regs_1_n32(26)] -log10(p) = 2.61685 --> OKAY
Cycle 28: @[aes_state_regs_1_S02xDN[1](28)] ==> [aes_state_regs_1_S02xDN[1](28), aes_state_regs_1_S02xDN[1](27)] -log10(p) = 2.61685 --> OKAY
Cycle 29: @[SBOX_regOut1[8](29)] ==> [SBOX_regOut1[8](29), SBOX_regOut1[8](28)] -log10(p) = 2.63637 --> OKAY
Cycle 30: @[aes_state_regs_1_n31(30)] ==> [aes_state_regs_1_n31(30), aes_state_regs_1_n31(29)] -log10(p) = 2.61685 --> OKAY
Cycle 31: @[SBOX_s5_refreshed[22](31)] ==> [SBOX_stage4Out[0](31), SBOX_stage4Out[1](31), SBOX_stage4Out[2](31), SBOX_stage4Out[3](31), randomS5[22](31), SBOX_s4_regOut_1__2__3_(31), SBOX_s4_regOut_1__2__2_(31), SBOX_s4_regOut_1__2__1_(31), SBOX_s4_regOut_1__2__0_(31), SBOX_s4_regOut_1__1__3_(31), SBOX_s4_regOut_1__1__2_(31), SBOX_s4_regOut_1__1__1_(31), SBOX_s4_regOut_1__1__0_(31), SBOX_stage4Out[0](30), SBOX_stage4Out[1](30), SBOX_stage4Out[2](30), SBOX_stage4Out[3](30), randomS5[22](30), SBOX_s4_regOut_1__2__3_(30), SBOX_s4_regOut_1__2__2_(30), SBOX_s4_regOut_1__2__1_(30), SBOX_s4_regOut_1__2__0_(30), SBOX_s4_regOut_1__1__3_(30), SBOX_s4_regOut_1__1__2_(30), SBOX_s4_regOut_1__1__1_(30), SBOX_s4_regOut_1__1__0_(30)] -log10(p) = 2.70389 --> OKAY
Cycle 32: @[aes_state_regs_1_S23xDP_0_(32)] ==> [aes_state_regs_1_S23xDP_0_(32), aes_state_regs_1_S23xDP_0_(31)] -log10(p) = 2.63637 --> OKAY
Cycle 33: @[aes_state_regs_1_S03xDN[0](33)] ==> [aes_state_regs_1_S03xDN[0](33), aes_state_regs_1_S03xDN[0](32)] -log10(p) = 2.63637 --> OKAY
Cycle 34: @[aes_state_regs_1_S03xDP_0_(34)] ==> [aes_state_regs_1_S03xDP_0_(34), aes_state_regs_1_S03xDP_0_(33)] -log10(p) = 2.63637 --> OKAY
Cycle 35: @[aes_state_regs_1_n38(35)] ==> [aes_state_regs_1_n38(35), aes_state_regs_1_n38(34)] -log10(p) = 2.63637 --> OKAY
Cycle 36: @[aes_state_regs_1_S22xDP_0_(36)] ==> [aes_state_regs_1_S22xDP_0_(36), aes_state_regs_1_S22xDP_0_(35)] -log10(p) = 2.63637 --> OKAY
Cycle 37: @[aes_state_regs_1_S02xDN[0](37)] ==> [aes_state_regs_1_S02xDN[0](37), aes_state_regs_1_S02xDN[0](36)] -log10(p) = 2.63637 --> OKAY
Cycle 38: @[aes_state_regs_1_S02xDP_0_(38)] ==> [aes_state_regs_1_S02xDP_0_(38), aes_state_regs_1_S02xDP_0_(37)] -log10(p) = 2.63637 --> OKAY
Cycle 39: @[aes_state_regs_1_S31xDP_0_(39)] ==> [aes_state_regs_1_S31xDP_0_(39), aes_state_regs_1_S31xDP_0_(38)] -log10(p) = 2.63637 --> OKAY
Cycle 40: @[aes_state_regs_1_n36(40)] ==> [aes_state_regs_1_n36(40), aes_state_regs_1_n36(39)] -log10(p) = 2.63637 --> OKAY
Cycle 41: @[aes_state_regs_1_S01xDN[0](41)] ==> [aes_state_regs_1_S01xDN[0](41), aes_state_regs_1_S01xDN[0](40)] -log10(p) = 2.63637 --> OKAY
Cycle 42: @[aes_state_regs_1_S01xDO_0_(42)] ==> [aes_state_regs_1_S01xDO_0_(42), aes_state_regs_1_S01xDO_0_(41)] -log10(p) = 2.63637 --> OKAY
